diggCount,createTimeISO,isAd,isMuted,videoMeta_duration,ad,ecuador,publicidad,gratis,publi,anuncio,free,quito,ofertas,local,tienda,comercial,machala,promo,ambato,loja,promoecuador,comerciales,santodomingoecuador,guayaquil,cuenca
1100000,2024-03-06T20:44:09.000Z,True,False,38,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1100000,2024-03-20T23:53:49.000Z,False,False,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1100000,2024-03-22T15:53:32.000Z,False,False,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1100000,2024-02-16T22:41:04.000Z,False,False,57,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1100000,2023-08-16T22:53:14.000Z,False,False,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1100000,2023-11-05T22:46:11.000Z,True,False,56,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1100000,2024-01-06T13:26:54.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
110,2022-12-08T01:31:35.000Z,False,False,23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,2022-11-16T19:09:29.000Z,False,False,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,2024-07-10T23:50:16.000Z,False,False,21,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
11,2024-07-10T18:43:19.000Z,False,False,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
11,2023-07-14T19:59:24.000Z,False,False,20,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
11,2024-07-10T23:17:54.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
109900,2024-02-08T22:59:56.000Z,False,False,37,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1099,2024-06-01T17:39:48.000Z,False,False,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1098,2024-07-10T18:08:11.000Z,False,False,55,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109600,2023-12-21T06:53:35.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,2024-07-11T01:00:34.000Z,False,False,49,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,2024-07-11T03:06:32.000Z,False,False,14,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
108900,2024-04-16T03:17:35.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1086,2024-07-10T21:09:16.000Z,False,False,26,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
10800,2024-06-10T01:43:57.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1080,2024-07-10T19:20:55.000Z,False,False,60,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,2024-07-10T15:28:07.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,2023-05-20T17:11:58.000Z,False,False,153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1078,2022-06-17T23:03:12.000Z,False,False,39,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107700,2024-01-09T03:27:55.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107500,2023-10-10T23:14:15.000Z,False,False,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107500,2023-10-10T23:14:15.000Z,False,False,45,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107100,2024-05-15T16:06:04.000Z,False,False,123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10700,2023-06-21T15:32:42.000Z,False,False,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10700,2023-10-23T15:51:02.000Z,False,False,57,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
107,2023-08-21T06:53:03.000Z,False,False,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1067,2024-07-11T00:17:28.000Z,False,False,62,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1067,2024-07-10T22:04:59.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1065,2023-03-30T17:47:24.000Z,False,False,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1064,2024-07-11T01:49:44.000Z,False,False,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
106200,2024-05-07T14:27:41.000Z,False,False,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
106000,2024-04-16T13:55:27.000Z,False,False,22,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
106,2024-07-10T23:57:15.000Z,False,False,25,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
106,2023-10-02T15:23:36.000Z,False,False,13,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105900,2024-02-14T02:00:29.000Z,False,False,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
105700,2024-06-24T22:22:55.000Z,False,False,17,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105700,2024-06-25T20:40:32.000Z,True,False,47,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105600,2024-06-27T14:49:52.000Z,False,False,14,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105500,2024-07-01T12:12:31.000Z,False,False,21,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1055,2023-08-02T07:17:05.000Z,False,False,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1051,2024-07-11T01:32:40.000Z,False,False,172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
10500,2024-07-10T04:32:12.000Z,False,False,57,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
10500,2024-06-10T22:14:28.000Z,False,False,20,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1050,2024-07-10T23:16:10.000Z,False,False,187,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1048,2023-08-05T10:08:20.000Z,False,False,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1045,2024-07-11T01:58:43.000Z,False,False,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
104300,2024-01-21T22:00:23.000Z,False,False,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1043,2023-07-26T00:51:33.000Z,False,False,22,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10400,2024-06-27T21:03:02.000Z,True,False,27,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
10400,2024-07-01T12:54:44.000Z,False,False,21,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10400,2024-03-20T05:23:14.000Z,False,False,15,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1039,2024-02-24T18:18:21.000Z,False,False,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103800,2023-09-23T22:20:44.000Z,False,False,77,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
